N#CC1(C(=O)[O-])CCOCC1	-1	246 260 263 302 309 338 523 650 656 674 715 790 807 926 1060 1093 1116 1198 1226 1250 1261 1345 1384 1430 1440 1652 1872 1917 1946
N#CCn1ccc(C(=O)[O-])n1	-1	80 344 363 378 424 650 674 715 727 747 779 790 807 855 920 935 1073 1089 1148 1226 1272 1380 1384 1446 1475 1497 1564 1568 1652 1700 1860 1873 1899 1917 1956 2010
COC[C@@H](C)NC(=O)NC[C@@H](C)C#N	0	1 9 80 91 122 138 180 252 286 410 483 635 650 674 695 790 807 816 855 881 949 952 962 1005 1033 1037 1057 1083 1148 1152 1261 1317 1320 1366 1369 1384 1425 1491 1652 1673 1733 1757 1806 1917 1932 1989 2043
CC(C)(C)[S@](=O)N=C1COC1	0	55 91 114 134 290 302 317 424 427 470 523 547 650 656 725 796 909 926 947 978 1057 1100 1265 1297 1333 1380 1652 1766 1823 1878 1990
N#CC[C@@H]1CCS(=O)(=O)C1	0	49 80 180 191 207 302 388 414 444 469 650 674 708 762 790 794 926 1019 1089 1129 1148 1294 1362 1384 1473 1498 1652 1677 1707 1994 1995
N#Cc1ccc(N)c(N)c1	0	95 102 165 239 305 363 425 572 575 589 674 790 910 976 1037 1073 1086 1136 1152 1171 1380 1384 1482 1652 1700 1796 1840 1873 1961
N#Cc1nsnc1C#N	0	122 378 409 636 674 675 790 896 965 1136 1290 1380 1384 1486 1606 1640 1708
N#CC(=N)C(=N)C#N	0	141 565 623 626 674 790 803 807 945 1046 1384 1437 1652 1994
C=CC(=O)C=C	0	496 650 694 807 817 1176 1366 1478 1505 1520 1550 1642 1652 1894 1917 1949
N#CCF	0	80 674 790 1089 1148 1239 1384 1455 1470 1652 1928
N#CC1(C[NH3+])CC1	1	80 179 302 397 476 482 599 674 790 897 908 926 1060 1148 1283 1345 1384 1440 1492 1652 1727 1862
Cc1ccc(C#N)n1CC(=O)[O-]	-1	54 80 91 112 201 215 259 260 363 379 390 435 504 551 650 674 682 715 730 785 790 802 807 883 935 1057 1073 1100 1136 1148 1226 1380 1384 1589 1652 1784 1849 1873 1917 2017
C#Cc1ccc(C(=O)[O-])o1	-1	169 363 390 400 650 656 674 715 776 790 798 807 915 921 1073 1203 1214 1216 1226 1291 1380 1431 1512 1542 1568 1604 1629 1652 1754 1873 1899 1901 1917
N#CCc1cc(C(=O)[O-])ccn1	-1	65 80 316 363 378 424 447 519 576 650 674 715 724 790 807 884 974 1073 1080 1089 1091 1128 1148 1184 1207 1226 1249 1380 1384 1385 1417 1452 1568 1652 1700 1716 1810 1847 1873 1917
C#C/C=C/C#C	0	17 169 390 674 678 694 815 822 882 915 1478 1527 1551 1652
C#Cn1cccc1	0	0 169 220 363 390 674 721 915 935 1006 1168 1408 1412 1534 1564 1584 1652 1689 1873 1946
CN=C(C)NC#N	0	91 126 217 275 285 674 725 790 807 949 965 1044 1057 1079 1152 1174 1195 1243 1384 1652 1790 1932 1952 1970 1989
C#CC=C	0	169 390 674 678 694 822 915 1366 1426 1478 1587 1606 1642 1652 1687 1798 1894
C#Cc1ccc(C#C)nn1	0	160 169 263 330 363 378 390 560 674 723 915 1073 1148 1164 1380 1492 1629 1652 1664 1873 1901 2006
C=NC(=S)N=C	0	97 110 570 725 778 807 895 1080 1366 1611 1652 1703 1894 1926 1928
C#CCOC(OCC#C)OCC#C	0	1 80 169 316 390 439 550 592 674 695 915 950 957 1083 1148 1617 1622 1652 1817 1939 1952 1968 2011
C=C=CC(C)=O	0	16 91 132 220 285 485 650 674 694 724 757 807 1049 1057 1123 1366 1369 1478 1566 1650 1652 1890 1894 1917
C#CCF	0	80 169 312 390 550 650 674 915 950 1148 1239 1470 1652 1928
C=C1C=CCC(=O)C1=O	0	241 272 302 306 314 324 363 440 479 650 655 678 751 926 971 1078 1116 1176 1364 1366 1380 1463 1476 1573 1652 1675 1698 1777 1873 1894
C[C@@H](CC(=O)[O-])CC(=O)NCC#N	-1	1 41 80 91 107 137 153 650 674 715 759 785 790 807 808 869 904 1051 1057 1083 1089 1100 1148 1152 1156 1197 1226 1272 1384 1423 1575 1582 1652 1673 1806 1814 1917 1932 1975 2041
C#CC[C@H](NC(=O)N(C)CC)C(=O)[O-]	-1	1 80 91 169 193 244 319 334 367 381 384 390 414 417 449 454 457 550 553 650 674 715 807 881 905 913 915 950 962 1057 1083 1136 1148 1152 1190 1226 1234 1319 1469 1522 1584 1652 1839 1884 1917 1932 1999
C#Cc1cc(C(=O)[O-])ccc1N	-1	169 315 351 363 390 566 576 589 650 674 715 807 910 915 925 1052 1073 1128 1171 1226 1352 1380 1385 1541 1568 1629 1652 1700 1796 1840 1862 1873 1901 1917 1961 1978 1988 2001 2022
Cc1cc(C(=O)[O-])c(C#N)cn1	-1	33 91 99 196 361 363 378 379 650 674 715 735 738 790 807 1057 1100 1136 1215 1226 1272 1303 1325 1380 1384 1452 1568 1652 1684 1700 1731 1826 1855 1861 1862 1873 1917 1955 1991
N#Cc1cc(C(=O)[O-])co1	-1	363 483 650 656 674 715 790 807 920 952 981 1100 1128 1130 1136 1226 1233 1356 1380 1384 1385 1429 1431 1538 1567 1568 1652 1700 1873 1917
CCN(CC#N)C(=O)[C@@H]1C[C@@H]1F	0	32 38 49 80 91 141 237 244 302 424 449 650 674 680 708 790 807 881 926 978 1007 1019 1055 1057 1089 1148 1336 1348 1352 1384 1519 1579 1652 1750 1823 1839 1875 1917 1928 2002
CN(C(=O)CC#N)C1CC1	0	49 80 91 189 201 255 302 313 388 454 489 650 674 790 807 843 881 926 1019 1057 1070 1089 1102 1148 1238 1307 1341 1384 1423 1487 1613 1652 1761 1917
Cc1nc(C(=O)NO)ccc1C#N	0	91 92 187 221 345 361 363 378 379 486 563 650 674 677 689 790 807 855 869 885 914 937 987 1057 1073 1136 1152 1244 1322 1365 1380 1384 1548 1572 1652 1795 1852 1855 1862 1869 1873 1915 1917 1932 2030
CCCNN=C(C)CS(C)(=O)=O	0	80 91 202 204 285 344 350 365 555 650 667 680 700 725 807 950 1011 1015 1057 1090 1144 1148 1152 1214 1363 1457 1476 1525 1652 1751 1793 1800 1817 1839 1866 1875 1932 1970 1974
C#CSC	0	91 116 169 287 390 459 503 674 903 915 1057 1521 1563 1652 1789 1793
CCC(=O)NC(C)(C)C#N	0	11 41 80 91 114 161 201 331 592 650 672 674 720 790 807 909 1057 1148 1152 1172 1313 1366 1384 1466 1502 1652 1655 1839 1916 1917 1932 1945
CNC(=O)CCN(C)[C@@H](C)CC#N	0	1 41 47 80 91 100 127 454 481 517 583 601 650 674 769 773 790 807 881 932 986 1037 1048 1057 1083 1089 1100 1148 1152 1234 1239 1375 1384 1449 1478 1543 1652 1673 1784 1862 1887 1910 1917 1932 1985
CO[C@@H](C)[C@@H](C)N[C@@H](C)C#N	0	1 91 110 261 264 474 476 645 674 695 707 725 790 871 910 989 1057 1083 1096 1140 1152 1261 1306 1351 1358 1369 1370 1384 1652 1654 1673 1757 1932 1981
CC1(C#N)CN(C(=O)c2cnco2)C1	0	91 117 122 134 142 302 325 363 378 634 650 656 674 683 760 782 790 807 926 935 977 986 995 1016 1057 1060 1080 1134 1213 1233 1380 1384 1429 1440 1475 1504 1558 1589 1603 1652 1754 1855 1873 1917 2009
N#CCC1(CSCC(N)=O)CC1	0	21 59 80 116 201 231 255 302 436 650 674 687 742 756 790 807 871 926 939 953 1056 1060 1076 1089 1148 1168 1171 1345 1375 1384 1572 1652 1672 1749 1760 1898 1917 1961 2000
C#CCNC(C)(C)C(=O)OC(C)C	0	1 69 70 80 91 114 145 169 233 390 481 537 550 612 650 674 695 728 771 807 816 882 905 909 915 950 983 1057 1083 1148 1152 1187 1193 1281 1318 1374 1652 1673 1759 1892 1914 1917 1932 2041
CN(CC#N)C(=O)C1(C[NH+](C)C)CC1	1	80 91 141 302 334 397 405 439 454 485 508 511 635 650 674 781 790 807 834 881 890 926 995 1053 1057 1060 1089 1148 1218 1345 1352 1384 1415 1416 1553 1584 1638 1652 1708 1826 1917 2031 2037
[CH]1[CH][CH][CH][CH]1	0	363 958 1273 1501 1652 1873
O=C([O-])CC1C[C@H]2CC[C@@H](C1)O2	-1	49 60 80 302 331 368 388 424 438 444 650 656 659 715 785 807 819 926 1007 1019 1115 1148 1226 1271 1384 1652 1680 1898 1914 1917 1921
CCC(=O)Oc1ccc(C=O)cc1	0	80 91 161 318 322 363 410 515 650 694 695 720 807 841 851 870 931 1004 1013 1037 1057 1073 1148 1269 1380 1386 1447 1478 1592 1652 1674 1729 1762 1768 1839 1873 1917 2012 2033
C=C=C(C)C	0	91 285 674 807 857 1053 1057 1253 1366 1387 1455 1496 1566 1652 1790 1894
C=COCCC	0	57 80 91 97 202 358 468 511 574 694 695 712 1057 1148 1326 1356 1366 1416 1478 1642 1652 1722 1839 1894 1970 1978
CC(=O)c1cc(N)cc(C(C)=O)c1	0	43 91 184 285 343 363 456 536 611 650 735 776 807 888 1057 1154 1171 1264 1380 1385 1504 1538 1652 1700 1820 1840 1873 1917 1961
CSCSC	0	80 91 116 503 942 985 1057 1148 1213 1242 1514 1652 1866 1942
c1ccn(Cn2cccc2)c1	0	10 80 363 452 935 1035 1148 1168 1337 1344 1373 1560 1564 1652 1655 1756 1873
N#[N+]c1ccc(S(=O)(=O)[O-])cc1	0	37 122 147 161 306 319 350 363 487 650 715 827 853 1019 1073 1127 1200 1309 1310 1380 1384 1476 1652 1717 1749 1873 1965
C[C@H]1CNC(=O)C[C@H](C)C1	0	5 38 49 91 281 302 314 321 357 489 650 771 819 926 942 1007 1019 1057 1101 1113 1114 1312 1380 1567 1575 1652 1783 1826 1866 1875 1903 1938 1965 2022
CCCNC(=S)NCCC	0	80 91 97 110 115 202 204 365 487 555 574 807 1057 1146 1148 1152 1260 1436 1652 1658 1806 1839 1932 1970
N#[N+]c1ccc(C=O)cc1	1	147 161 306 363 487 515 650 694 853 931 1004 1019 1073 1127 1380 1384 1447 1478 1592 1629 1652 1717 1762 1804 1873 2033
FCn1cccc1	0	80 363 431 863 935 1148 1168 1179 1239 1337 1373 1393 1564 1652 1655 1873 1928
O=c1[nH]cc(-c2cccs2)[nH]1	0	62 115 191 306 314 345 363 576 647 650 657 675 694 901 961 996 1073 1114 1145 1173 1276 1324 1380 1441 1557 1567 1643 1652 1766 1790 1873 1905 1938 2004
C=CS(=O)C=C	0	108 427 484 510 650 694 843 954 975 1213 1265 1366 1478 1642 1652 1894
C=COCCCF	0	57 80 97 121 343 358 536 574 694 695 762 777 1013 1148 1239 1326 1356 1366 1386 1478 1642 1652 1722 1781 1894 1928
CC(=O)c1cc(N)cc(N)c1	0	91 115 184 280 285 329 363 456 536 611 650 776 807 888 1057 1154 1171 1264 1380 1385 1538 1652 1700 1805 1820 1840 1873 1917 1961
NC(=O)Cc1ccc2ccccc2n1	0	70 80 112 201 231 299 331 349 363 378 413 556 597 650 724 740 807 949 958 997 1038 1073 1097 1111 1118 1148 1171 1237 1272 1323 1330 1380 1652 1656 1855 1859 1873 1898 1917 1961 1974 1987 1999
C=C=CCC	0	16 80 91 154 191 612 674 694 724 1012 1051 1057 1131 1145 1148 1366 1384 1478 1566 1587 1652 1839 1894
c1c2c(cc3c1CC3)CC2	0	302 363 516 567 752 926 1236 1380 1519 1567 1652 1700 1746 1837 1873
c1cnc2c(n1)[C@@H]1CC[C@H]2C1	0	49 287 302 363 378 388 392 413 414 459 469 721 926 1007 1019 1069 1129 1184 1354 1380 1452 1550 1652 1838 1873 1919 1951
CN(CCC#N)CCCCC(=O)[O-]	-1	9 80 91 231 355 424 454 502 512 650 674 698 715 762 785 790 807 881 932 1000 1057 1068 1089 1148 1226 1236 1286 1325 1384 1576 1623 1652 1659 1753 1836 1885 1887 1917 1988
[Na+].c1nc[n-]n1	0	18 192 195 363 378 585 709 1110 1213 1259 1291 1603 1652 1714 1866 1873 2023
O=C(O[C@@H]1C=CCCC1)c1cc[nH]n1	0	49 109 119 145 183 224 247 279 302 363 378 388 612 622 650 672 695 712 738 745 749 755 762 788 807 855 926 971 1019 1032 1054 1073 1088 1100 1114 1126 1163 1227 1235 1248 1380 1385 1409 1589 1631 1652 1692 1723 1873 1917 1938 2004
c1cnc(N2CC3(CC3)C2)nc1	0	160 171 302 363 378 407 588 624 782 818 926 935 1015 1020 1053 1060 1184 1208 1256 1345 1380 1402 1452 1497 1570 1612 1652 1745 1849 1873 1889
COC(=O)C1(NCC(C)C)CCCC1	0	1 24 80 91 122 138 144 244 302 388 622 650 695 717 769 807 833 926 987 1057 1060 1067 1083 1132 1148 1152 1225 1345 1432 1503 1529 1560 1572 1652 1673 1744 1757 1859 1866 1902 1917 1932 2002
CCc1noc(-c2cc(C)nn2C)n1	0	80 91 174 225 247 248 363 378 379 453 519 656 756 783 883 935 1020 1047 1057 1059 1064 1087 1100 1105 1139 1148 1232 1289 1303 1323 1380 1400 1429 1542 1553 1567 1613 1652 1692 1700 1731 1816 1827 1839 1855 1863 1873 1877 1956
CON(C)C(=O)Nc1ccsc1	0	24 35 91 167 191 193 327 363 410 454 481 558 650 675 695 807 828 881 901 922 943 974 982 1003 1037 1057 1073 1152 1177 1193 1380 1383 1441 1536 1652 1757 1769 1848 1855 1873 1917 1932 2023
CC(C)CN[C@@]1(C)CC(C)(C)OC1=O	0	1 71 80 91 122 134 138 206 302 314 349 388 393 401 532 564 594 650 656 797 918 926 946 950 1057 1060 1083 1135 1148 1152 1282 1350 1356 1380 1432 1572 1652 1673 1744 1812 1902 1932 2011 2035
CC(C)(C)[C@@H]([NH3+])CF	1	1 80 91 114 204 306 397 909 1057 1075 1083 1148 1239 1370 1468 1515 1652 1702 1727 1773 1786 1928 1954
S=C1CCCC1	0	97 302 622 883 926 1362 1370 1380 1550 1566 1652 1717 1837
N#Cc1nc(-c2ccncc2)[n-]c1C#N	-1	74 102 187 284 363 378 415 424 440 454 552 674 736 790 965 1073 1136 1142 1160 1184 1259 1290 1353 1380 1384 1501 1562 1599 1603 1634 1640 1652 1729 1745 1826 1855 1872 1873
N#Cc1nc(-c2ccccc2)[n-]c1C#N	-1	99 102 109 187 284 363 378 415 424 440 454 674 736 790 965 1051 1073 1136 1142 1160 1259 1290 1325 1380 1384 1427 1501 1599 1634 1652 1656 1729 1855 1872 1873 2038
C#Cc1cc(C(=O)[O-])ccc1C	-1	91 127 169 293 315 351 363 379 390 576 650 674 715 807 915 1012 1057 1073 1128 1162 1226 1232 1254 1352 1380 1385 1391 1473 1541 1568 1581 1629 1652 1700 1710 1784 1862 1873 1901 1917
C#Cc1cccc(C(=O)[O-])c1	-1	102 164 169 363 390 576 605 650 674 715 730 779 807 915 929 973 1038 1041 1073 1128 1222 1226 1380 1385 1488 1568 1629 1652 1685 1700 1767 1873 1876 1901 1917
N#Cc1ccc2oc(=S)[n-]c2c1	-1	97 102 223 263 305 342 363 420 424 476 572 573 575 656 674 790 952 1069 1073 1136 1197 1241 1259 1380 1384 1461 1520 1599 1604 1652 1697 1700 1717 1808 1812 1873 1997 2026
C#CC#CCCCCCC(=O)[O-]	-1	80 151 169 228 231 335 367 390 471 553 585 650 674 715 745 762 785 807 915 932 966 1020 1066 1148 1151 1226 1286 1358 1444 1484 1576 1652 1659 1776 1862 1885 1917
C=C1CCSC1	0	292 302 373 375 675 719 742 769 926 1116 1140 1366 1380 1576 1631 1652 1727 1837 1894 1903 1949
C=C1CC1	0	276 302 926 1116 1366 1380 1576 1652 1837 1894 1912 1949
C=CCn1cccc1	0	80 152 171 363 431 572 694 779 935 1084 1148 1168 1333 1337 1360 1366 1373 1478 1564 1642 1652 1655 1703 1827 1873 1894
Cc1csc(C#N)c1	0	91 192 319 363 379 674 675 698 790 840 894 1057 1080 1107 1136 1368 1380 1384 1407 1567 1652 1700 1823 1842 1873 2023
N#C[C@@H]1CCSC1	0	49 131 302 388 472 630 674 675 719 732 742 759 790 926 1019 1121 1308 1376 1384 1615 1626 1652 1873
N#Cc1cc(C#N)c(C#N)cc1C#N	0	26 361 363 674 752 790 937 1136 1380 1384 1652 1700 1820 1862 1873
N#Cc1cc(N)cs1	0	319 363 459 611 674 675 790 840 843 861 888 1080 1136 1171 1215 1277 1380 1384 1567 1652 1669 1700 1840 1873 1961 2023
N#Cc1cc([O-])cc([N+](=O)[O-])c1	-1	63 75 102 120 143 271 305 363 424 583 650 668 674 715 753 790 838 929 976 1136 1195 1200 1230 1274 1380 1384 1555 1605 1652 1700 1809 1873 1963
N#Cc1ccc(N)c(C#N)c1	0	80 102 305 361 363 572 575 589 598 674 698 790 910 980 1037 1073 1136 1171 1229 1380 1384 1652 1700 1796 1840 1862 1873 1917 1950 1961
N#Cc1ccc(N)s1	0	162 319 363 598 674 675 762 790 853 1073 1080 1136 1171 1276 1369 1380 1384 1652 1653 1691 1735 1830 1840 1873 1961 2026
N#Cc1cncs1	0	98 122 319 363 378 510 674 675 790 855 1080 1136 1380 1381 1384 1461 1557 1567 1603 1652 1819 1855 1873
Cc1ccc(C#N)cc1C#N	0	80 91 102 293 305 361 363 379 388 572 575 674 724 790 1000 1037 1057 1073 1136 1162 1229 1254 1380 1384 1391 1461 1650 1652 1700 1862 1873
[N-]=[N+]=Nc1ncccn1	0	13 135 363 378 487 588 624 722 725 740 990 1184 1208 1325 1380 1449 1452 1652 1681 1803 1838 1873 1886 1907 1913
Cc1ccc(C#CC#N)cc1	0	17 91 102 363 379 430 572 655 674 767 790 820 873 981 1020 1057 1073 1107 1180 1269 1380 1384 1388 1394 1652 1794 1823 1873 1935 2031
N#CCCP(=O)([O-])CCC#N	-1	6 80 192 486 563 650 674 715 790 1089 1100 1148 1260 1292 1324 1383 1384 1504 1527 1652 1885 1988
Cc1ccc(C#N)c(S(=O)(=O)[O-])c1	-1	67 91 140 350 361 363 379 392 636 650 674 715 790 827 851 1020 1057 1073 1107 1136 1190 1198 1244 1269 1309 1317 1380 1384 1476 1537 1613 1652 1700 1823 1862 1873 2022
CC(=O)c1cc(C#N)c(C)n1C	0	60 91 184 285 303 356 361 363 379 385 488 564 588 650 674 690 790 807 935 1057 1136 1253 1380 1384 1502 1652 1680 1700 1705 1757 1766 1820 1852 1862 1863 1873 1917 1966 2006
C[C@@H](C#N)c1ccccn1	0	1 91 114 269 363 378 390 501 674 775 790 1052 1057 1073 1083 1086 1117 1184 1208 1369 1380 1384 1452 1463 1490 1572 1613 1620 1627 1652 1656 1673 1873 1936
N#Cc1cn(-c2ccccc2N)cn1	0	75 101 142 219 309 330 363 374 378 424 431 572 589 674 718 757 777 790 910 935 943 945 1052 1073 1136 1171 1185 1206 1295 1316 1380 1384 1431 1452 1652 1656 1762 1773 1840 1855 1873 1875 1961
N#CC1(c2cocn2)CC1	0	14 51 289 302 363 378 444 636 656 674 790 926 981 995 1037 1060 1149 1207 1272 1296 1303 1345 1380 1384 1440 1452 1650 1652 1719 1873 1925 1959
N#CCC[N@H+]1CC[C@H](CF)C1	1	49 80 278 302 388 405 444 459 466 532 624 674 753 790 926 996 1010 1019 1020 1089 1110 1148 1239 1305 1319 1384 1463 1502 1515 1569 1582 1652 1690 1711 1885 1928 1988 2033
CO[C@H](C)C[N@H+](C)C[C@@H](C)C#N	1	1 9 25 26 80 91 249 367 410 500 539 670 674 695 790 834 852 902 952 1053 1057 1081 1083 1148 1306 1347 1351 1369 1384 1386 1415 1532 1573 1652 1673 1757 1760 1903 2031
N#CCCCSCC(=O)[O-]	-1	80 116 248 259 464 469 650 674 715 762 785 790 807 871 953 1086 1089 1148 1187 1226 1300 1310 1384 1412 1652 1694 1794 1885 1917 1922 1988
C#Cc1ccc(C(=O)[O-])cc1F	-1	169 315 363 390 576 650 674 699 715 737 807 809 888 915 997 1054 1073 1128 1226 1244 1380 1385 1541 1568 1629 1652 1700 1782 1784 1840 1862 1873 1901 1917 1925 1928 1993
C#CC(C)(C)NC(=O)[C@@H](C)CSC	0	1 6 80 91 114 116 169 292 331 390 488 503 535 573 592 615 650 672 674 763 765 807 883 909 915 1057 1083 1105 1148 1152 1209 1407 1411 1412 1502 1510 1514 1587 1607 1652 1673 1778 1917 1932 1942 2022
C#Cc1cc(O)c(C#C)cc1O	0	169 282 363 390 497 674 763 807 915 1064 1195 1276 1321 1365 1369 1380 1493 1541 1607 1629 1652 1700 1862 1873 1901
N#CCC1(CSC2COC2)CC1	0	49 59 80 116 220 255 302 436 523 596 656 674 740 742 756 790 897 926 1019 1056 1060 1089 1118 1148 1218 1345 1384 1503 1572 1652 1672 1733 1861 1966 1995 2000 2028
CC#CCNC(=O)N(C)C[C@@H](C)CC	0	1 80 91 121 151 153 160 193 334 351 384 411 454 529 650 668 674 677 715 807 871 881 923 946 1012 1015 1057 1083 1100 1148 1152 1166 1272 1498 1530 1564 1584 1599 1652 1673 1700 1777 1806 1839 1871 1917 1932 1984 2041
C#CCSCC(=O)NC1CC(C)C1	0	5 38 41 49 65 80 91 93 116 169 290 302 390 473 489 528 550 646 650 674 725 761 807 857 871 915 921 926 932 950 953 996 1007 1019 1057 1148 1152 1548 1652 1699 1719 1780 1790 1834 1837 1911 1917 1932 2020
CN(C(=O)C#CC1CC1)C1CC1	0	49 91 201 268 269 302 388 454 650 666 674 807 881 926 928 1019 1057 1102 1170 1237 1341 1474 1487 1489 1500 1509 1523 1584 1613 1626 1652 1693 1740 1917 1957
C(=NN1CCC1)c1cnsc1	0	102 178 302 328 363 378 399 478 525 550 590 622 675 694 703 725 791 893 926 935 1015 1359 1380 1478 1563 1652 1698 1740 1789 1820 1826 1842 1855 1866 1873 1875 1887 2000 2023 2033
C#CCCCNC(=O)[C@@H](C)CCC	0	1 44 80 91 169 202 282 331 353 390 550 555 573 626 650 674 700 762 803 807 830 855 915 950 995 1057 1083 1148 1152 1223 1237 1381 1461 1649 1652 1673 1778 1806 1839 1847 1849 1885 1917 1932 1958 1970 1991 2026
C=CCCN(C)C(=S)NC(C)C	0	1 75 80 91 97 110 152 296 334 377 454 631 649 654 694 794 807 881 962 1036 1057 1073 1083 1148 1152 1204 1252 1333 1366 1437 1478 1545 1559 1584 1631 1642 1652 1673 1690 1762 1887 1894 1919 1932
CC(C)N(C(=O)C#CC1CC1)C1CC1	0	1 49 91 201 268 271 302 331 362 388 568 618 646 650 654 666 674 807 881 926 928 972 1019 1057 1083 1147 1170 1237 1509 1613 1626 1652 1655 1673 1693 1740 1869 1917 1957 1966
COc1cccc(OC)c1CC#N	0	80 91 197 279 363 519 642 674 695 790 969 1037 1057 1073 1080 1089 1120 1148 1222 1354 1380 1384 1395 1490 1536 1652 1664 1747 1757 1848 1873 1970 2034
N#CCCN(C1CC1)C1CC1	0	49 80 171 201 302 323 388 674 790 881 926 1019 1089 1148 1193 1264 1316 1356 1384 1470 1613 1623 1652 1880 1885 1887 1988
C[C@H](CC#N)N(C)CC1(CC#N)CC1	0	1 59 80 91 111 127 284 302 454 480 517 583 674 769 790 881 926 954 1037 1056 1057 1060 1083 1089 1148 1225 1234 1239 1280 1345 1375 1384 1572 1652 1672 1673 1797 1845 1862 2000 2041
C=CCCN(CCC#N)CCC#N	0	80 152 251 606 631 649 654 674 694 790 794 881 1008 1049 1089 1148 1320 1333 1366 1384 1478 1623 1642 1652 1683 1772 1885 1887 1894 1988 1997
N#CCC1(CSCCC(N)=O)CC1	0	59 80 116 129 153 201 231 255 302 402 436 472 523 650 674 742 756 790 807 926 932 953 1056 1060 1089 1148 1171 1249 1345 1375 1384 1397 1464 1572 1652 1672 1694 1779 1898 1917 1961 2000
O=C(C#CC1CC1)N(C1CC1)C1CC1	0	31 49 201 268 302 364 388 597 650 666 674 807 861 881 926 928 1019 1170 1237 1509 1613 1626 1639 1652 1693 1706 1740 1788 1917 1955 1957
CC#CC(=O)N(C1CC1)C1CC1	0	31 49 91 201 302 351 384 388 505 597 650 666 674 794 807 881 926 1019 1057 1140 1166 1308 1613 1639 1652 1693 1695 1706 1788 1917 1955
N#[N+]c1ccccc1	1	99 147 161 306 363 487 853 1073 1103 1380 1384 1609 1652 1656 1684 1717 1792 1873 2038
C=COCCSCCOC=C	0	57 80 97 116 154 358 441 574 694 695 933 953 1148 1150 1282 1298 1326 1356 1366 1478 1642 1652 1672 1694 1722 1894
O=c1[nH]c(-c2cccs2)cs1	0	62 211 281 306 314 345 363 503 576 613 648 650 657 675 694 996 1073 1114 1145 1324 1380 1406 1414 1441 1451 1557 1567 1620 1648 1652 1873 1938 2023
CC(=O)CN(C)CCC1CCCCC1	0	6 49 75 80 91 122 192 285 302 312 388 389 414 444 454 492 622 650 684 698 798 807 881 926 1019 1040 1057 1131 1148 1236 1309 1320 1446 1464 1491 1550 1571 1572 1652 1865 1887 1917
C/C=C\COC(=O)c1ccsc1	0	63 79 80 81 91 145 147 274 299 363 447 589 632 650 667 675 694 695 807 871 880 901 924 982 995 1002 1052 1057 1073 1148 1193 1226 1380 1385 1441 1478 1522 1637 1652 1723 1769 1831 1873 1917 2023
CN(C(=O)c1cscn1)C(C)(C)C	0	91 114 122 302 347 363 378 424 426 447 454 521 613 647 650 675 807 817 855 862 881 909 1016 1057 1221 1226 1286 1380 1452 1572 1580 1652 1727 1769 1846 1873 1917 1944 2023
C#Cc1cncc2ccccc12	0	62 96 98 119 169 232 363 378 384 390 543 556 662 674 754 912 915 1073 1126 1357 1380 1404 1541 1603 1629 1652 1656 1685 1712 1774 1819 1855 1862 1873 1901 1947 1999
CC(C)(C)[S@@](=O)N=C1CCC1	0	43 55 91 114 178 181 290 302 405 427 470 547 622 650 725 909 926 928 978 1057 1100 1265 1285 1297 1380 1538 1652 1766 1823 1837 1878
N#Cc1c2cccccc-2c(C#N)c1N	0	99 213 219 220 275 352 358 363 433 475 674 767 787 790 826 1037 1073 1100 1136 1171 1380 1384 1652 1656 1840 1873 1948 1961 2038
N#CC1(N2CCCCC2)CCCC1	0	66 145 151 201 273 302 369 520 544 622 674 687 717 790 802 850 926 935 1023 1060 1131 1345 1384 1440 1652 1654 1828 1879 1887
CC(C)(C)[S@@](=O)N=C1CCCC1	0	43 55 91 114 290 302 427 470 547 580 622 650 725 909 926 928 978 1057 1100 1265 1285 1297 1370 1380 1538 1652 1766 1823 1837 1878 1970
CSCC1(CC#N)CC1	0	59 80 91 116 203 255 302 490 503 666 674 732 742 756 790 926 1056 1057 1060 1089 1148 1345 1384 1409 1514 1572 1652 1672 1942 2000
C#CC12CCC(C(=O)[O-])(CC1)CC2	-1	169 180 273 302 390 458 650 674 715 807 818 867 882 909 915 926 953 964 990 1060 1226 1322 1345 1437 1618 1652 1667 1872 1917 2025
N#CC#CC1=CCCCC1	0	302 363 401 405 430 433 622 674 745 767 790 888 926 1020 1026 1062 1202 1295 1370 1380 1384 1468 1482 1490 1629 1652 1757 1794 1830 1837 1844 1873 1885 2031
Cc1cc(C#N)c(C)n1C1CC1	0	39 49 84 91 188 259 302 361 363 379 388 432 522 674 690 705 790 801 813 883 926 935 989 1019 1057 1136 1266 1268 1380 1384 1572 1652 1700 1766 1852 1862 1873 1885 2036
C[C@H](CC#N)N(C)CCC1CCC1	0	1 2 6 49 80 91 116 127 302 388 444 454 495 517 583 601 622 674 684 769 790 798 881 926 975 986 1019 1037 1057 1083 1089 1148 1204 1234 1239 1375 1384 1459 1571 1572 1652 1673 1862 1887
C=CCNc1nc(C(C)C)ns1	0	1 80 91 122 138 152 207 212 249 378 385 514 564 675 694 721 757 819 920 921 945 977 1004 1011 1027 1057 1067 1081 1083 1148 1152 1186 1213 1333 1366 1380 1478 1642 1652 1673 1680 1837 1855 1894 1923 1932 1980
CCSCC1(CC#N)CC1	0	59 80 91 116 149 255 302 436 469 647 674 742 756 787 790 926 953 1056 1057 1060 1089 1148 1345 1346 1375 1384 1528 1572 1617 1652 1672 1839 2000
